region,type,link
1,4,http://www.cian.ru/sale/commercial/149756180/
1,4,http://www.cian.ru/sale/commercial/150024590/
1,4,http://www.cian.ru/sale/commercial/14571904/
1,4,http://www.cian.ru/sale/commercial/142381353/
1,4,http://www.cian.ru/sale/commercial/150992671/
1,4,http://www.cian.ru/sale/commercial/149702363/
1,4,http://www.cian.ru/sale/commercial/151424680/
1,4,http://www.cian.ru/sale/commercial/150048396/
1,4,http://www.cian.ru/sale/commercial/144085564/
1,4,http://www.cian.ru/sale/commercial/151832818/
1,4,http://www.cian.ru/sale/commercial/149769282/
1,4,http://www.cian.ru/sale/commercial/147438417/
1,4,http://www.cian.ru/sale/commercial/149909608/
1,4,http://www.cian.ru/sale/commercial/148512937/
1,4,http://www.cian.ru/sale/commercial/151833197/
1,4,http://www.cian.ru/sale/commercial/14164877/
1,4,http://www.cian.ru/sale/commercial/148506418/
1,4,http://www.cian.ru/sale/commercial/150748566/
1,4,http://www.cian.ru/sale/commercial/151416552/
1,4,http://www.cian.ru/sale/commercial/151759323/
1,4,http://www.cian.ru/sale/commercial/148653163/
1,4,http://www.cian.ru/sale/commercial/151833593/
1,4,http://www.cian.ru/sale/commercial/148247830/
1,0,http://www.cian.ru/sale/commercial/150782432/
1,0,http://www.cian.ru/sale/commercial/151833506/
1,0,http://www.cian.ru/sale/commercial/4264356/
1,0,http://www.cian.ru/sale/commercial/13581294/
1,0,http://www.cian.ru/sale/commercial/151058938/
1,0,http://www.cian.ru/sale/commercial/148323292/
1,0,http://www.cian.ru/sale/commercial/148515296/
1,0,http://www.cian.ru/sale/commercial/142836855/
1,0,http://www.cian.ru/sale/commercial/150656460/
1,0,http://www.cian.ru/sale/commercial/149515723/
1,0,http://www.cian.ru/sale/commercial/149639841/
1,0,http://www.cian.ru/sale/commercial/149149583/
1,0,http://www.cian.ru/sale/commercial/150645774/
1,0,http://www.cian.ru/sale/commercial/151493016/
1,0,http://www.cian.ru/sale/commercial/14476848/
1,0,http://www.cian.ru/sale/commercial/151201185/
1,0,http://www.cian.ru/sale/commercial/150093896/
1,0,http://www.cian.ru/sale/commercial/149588197/
1,0,http://www.cian.ru/sale/commercial/148579921/
1,0,http://www.cian.ru/sale/commercial/151390929/
1,0,http://www.cian.ru/sale/commercial/147752062/
1,0,http://www.cian.ru/sale/commercial/149259418/
1,0,http://www.cian.ru/sale/commercial/151122290/
1,0,http://www.cian.ru/sale/commercial/142835036/
1,0,http://www.cian.ru/sale/commercial/14607148/
1,0,http://www.cian.ru/sale/commercial/149485297/
1,0,http://www.cian.ru/sale/commercial/146435713/
1,0,http://www.cian.ru/sale/commercial/151488848/
1,1,http://www.cian.ru/sale/commercial/149590452/
1,1,http://www.cian.ru/sale/commercial/151260558/
1,1,http://www.cian.ru/sale/commercial/151432472/
1,1,http://www.cian.ru/sale/commercial/13665465/
1,1,http://www.cian.ru/sale/commercial/150043105/
1,1,http://www.cian.ru/sale/commercial/150041314/
1,1,http://www.cian.ru/sale/commercial/150047235/
1,1,http://www.cian.ru/sale/commercial/151432390/
1,1,http://www.cian.ru/sale/commercial/146345469/
1,1,http://www.cian.ru/sale/commercial/151001566/
1,1,http://www.cian.ru/sale/commercial/151533043/
1,1,http://www.cian.ru/sale/commercial/150680886/
1,1,http://www.cian.ru/sale/commercial/6538482/
1,1,http://www.cian.ru/sale/commercial/147313476/
1,1,http://www.cian.ru/sale/commercial/150047578/
1,1,http://www.cian.ru/sale/commercial/146425108/
1,1,http://www.cian.ru/sale/commercial/151598696/
1,1,http://www.cian.ru/sale/commercial/151156390/
1,1,http://www.cian.ru/sale/commercial/149945375/
1,1,http://www.cian.ru/sale/commercial/150046976/
1,1,http://www.cian.ru/sale/commercial/148925200/
1,1,http://www.cian.ru/sale/commercial/150856819/
1,1,http://www.cian.ru/sale/commercial/14165097/
1,1,http://www.cian.ru/sale/commercial/7533508/
1,1,http://www.cian.ru/sale/commercial/151608390/
1,1,http://www.cian.ru/sale/commercial/150708375/
1,1,http://www.cian.ru/sale/commercial/6538512/
1,1,http://www.cian.ru/sale/commercial/149305969/
1,2,http://www.cian.ru/sale/commercial/149340414/
1,2,http://www.cian.ru/sale/commercial/151268358/
1,2,http://www.cian.ru/sale/commercial/148156338/
1,2,http://www.cian.ru/sale/commercial/151410768/
1,2,http://www.cian.ru/sale/commercial/151400081/
1,2,http://www.cian.ru/sale/commercial/5703712/
1,2,http://www.cian.ru/sale/commercial/151218856/
1,2,http://www.cian.ru/sale/commercial/150767606/
1,2,http://www.cian.ru/sale/commercial/149034023/
1,2,http://www.cian.ru/sale/commercial/1337898/
1,2,http://www.cian.ru/sale/commercial/6539082/
1,2,http://www.cian.ru/sale/commercial/151544804/
1,2,http://www.cian.ru/sale/commercial/151172268/
1,2,http://www.cian.ru/sale/commercial/150572266/
1,2,http://www.cian.ru/sale/commercial/150117664/
1,2,http://www.cian.ru/sale/commercial/150283320/
1,2,http://www.cian.ru/sale/commercial/151119805/
1,2,http://www.cian.ru/sale/commercial/149667459/
1,2,http://www.cian.ru/sale/commercial/149082478/
1,2,http://www.cian.ru/sale/commercial/11457347/
1,2,http://www.cian.ru/sale/commercial/146025299/
1,2,http://www.cian.ru/sale/commercial/148602689/
1,2,http://www.cian.ru/sale/commercial/151794126/
1,2,http://www.cian.ru/sale/commercial/148641263/
1,2,http://www.cian.ru/sale/commercial/149918373/
1,2,http://www.cian.ru/sale/commercial/146441874/
1,2,http://www.cian.ru/sale/commercial/151647474/
1,2,http://www.cian.ru/sale/commercial/148630934/
1,3,http://www.cian.ru/sale/commercial/151166174/
1,3,http://www.cian.ru/sale/commercial/151261763/
1,3,http://www.cian.ru/sale/commercial/149591552/
1,3,http://www.cian.ru/sale/commercial/3707966/
1,3,http://www.cian.ru/sale/commercial/143061438/
1,3,http://www.cian.ru/sale/commercial/151616732/
1,3,http://www.cian.ru/sale/commercial/150183535/
1,3,http://www.cian.ru/sale/commercial/150183537/
1,3,http://www.cian.ru/sale/commercial/149507627/
1,3,http://www.cian.ru/sale/commercial/14400417/
1,3,http://www.cian.ru/sale/commercial/145438915/
1,3,http://www.cian.ru/sale/commercial/150504422/
1,3,http://www.cian.ru/sale/commercial/149301667/
1,3,http://www.cian.ru/sale/commercial/149723017/
1,3,http://www.cian.ru/sale/commercial/7028362/
1,3,http://www.cian.ru/sale/commercial/148064958/
1,3,http://www.cian.ru/sale/commercial/149114129/
1,3,http://www.cian.ru/sale/commercial/8382760/
1,3,http://www.cian.ru/sale/commercial/148341403/
1,3,http://www.cian.ru/sale/commercial/151424845/
1,3,http://www.cian.ru/sale/commercial/151162420/
1,3,http://www.cian.ru/sale/commercial/150206314/
1,3,http://www.cian.ru/sale/commercial/150183536/
1,3,http://www.cian.ru/sale/commercial/148064967/
1,3,http://www.cian.ru/sale/commercial/151243275/
1,3,http://www.cian.ru/sale/commercial/13729089/
1,3,http://www.cian.ru/sale/commercial/137229750/
1,3,http://www.cian.ru/sale/commercial/9380608/
1,4,http://www.cian.ru/sale/commercial/138866210/
1,4,http://www.cian.ru/sale/commercial/150673676/
1,4,http://www.cian.ru/sale/commercial/14423180/
1,4,http://www.cian.ru/sale/commercial/14164892/
1,4,http://www.cian.ru/sale/commercial/151613370/
1,4,http://www.cian.ru/sale/commercial/11865425/
1,4,http://www.cian.ru/sale/commercial/151427313/
1,4,http://www.cian.ru/sale/commercial/151040847/
1,4,http://www.cian.ru/sale/commercial/150748574/
1,4,http://www.cian.ru/sale/commercial/151628721/
1,4,http://www.cian.ru/sale/commercial/151424679/
1,4,http://www.cian.ru/sale/commercial/150738542/
1,4,http://www.cian.ru/sale/commercial/150297374/
1,4,http://www.cian.ru/sale/commercial/151560018/
1,4,http://www.cian.ru/sale/commercial/14558706/
1,4,http://www.cian.ru/sale/commercial/151424678/
1,4,http://www.cian.ru/sale/commercial/150225716/
1,4,http://www.cian.ru/sale/commercial/150690768/
1,4,http://www.cian.ru/sale/commercial/1326780/
1,4,http://www.cian.ru/sale/commercial/147510179/
1,4,http://www.cian.ru/sale/commercial/4300048/
1,4,http://www.cian.ru/sale/commercial/151831667/
1,4,http://www.cian.ru/sale/commercial/151357094/
1,4,http://www.cian.ru/sale/commercial/147036514/
1,4,http://www.cian.ru/sale/commercial/151118941/
1,4,http://www.cian.ru/sale/commercial/148640234/
1,4,http://www.cian.ru/sale/commercial/148948306/
1,4,http://www.cian.ru/sale/commercial/14773159/
1,0,http://www.cian.ru/sale/commercial/150470765/
1,0,http://www.cian.ru/sale/commercial/151748864/
1,0,http://www.cian.ru/sale/commercial/151833506/
1,0,http://www.cian.ru/sale/commercial/13566888/
1,0,http://www.cian.ru/sale/commercial/137897462/
1,0,http://www.cian.ru/sale/commercial/6176447/
1,0,http://www.cian.ru/sale/commercial/13609242/
1,0,http://www.cian.ru/sale/commercial/151489885/
1,0,http://www.cian.ru/sale/commercial/150913907/
1,0,http://www.cian.ru/sale/commercial/150861374/
1,0,http://www.cian.ru/sale/commercial/151526854/
1,0,http://www.cian.ru/sale/commercial/149944703/
1,0,http://www.cian.ru/sale/commercial/149518766/
1,0,http://www.cian.ru/sale/commercial/151108941/
1,0,http://www.cian.ru/sale/commercial/151111814/
1,0,http://www.cian.ru/sale/commercial/147628212/
1,0,http://www.cian.ru/sale/commercial/14456209/
1,0,http://www.cian.ru/sale/commercial/11668739/
1,0,http://www.cian.ru/sale/commercial/151523460/
1,0,http://www.cian.ru/sale/commercial/150164696/
1,0,http://www.cian.ru/sale/commercial/14188356/
1,0,http://www.cian.ru/sale/commercial/150784844/
1,0,http://www.cian.ru/sale/commercial/151342604/
1,0,http://www.cian.ru/sale/commercial/14706059/
1,0,http://www.cian.ru/sale/commercial/149002179/
1,0,http://www.cian.ru/sale/commercial/150734295/
1,0,http://www.cian.ru/sale/commercial/148473213/
1,0,http://www.cian.ru/sale/commercial/150537832/
1,1,http://www.cian.ru/sale/commercial/149006843/
1,1,http://www.cian.ru/sale/commercial/147749799/
1,1,http://www.cian.ru/sale/commercial/147606473/
1,1,http://www.cian.ru/sale/commercial/150047070/
1,1,http://www.cian.ru/sale/commercial/150586683/
1,1,http://www.cian.ru/sale/commercial/151596517/
1,1,http://www.cian.ru/sale/commercial/147863928/
1,1,http://www.cian.ru/sale/commercial/149584718/
1,1,http://www.cian.ru/sale/commercial/151732735/
1,1,http://www.cian.ru/sale/commercial/148116152/
1,1,http://www.cian.ru/sale/commercial/150899707/
1,1,http://www.cian.ru/sale/commercial/149408415/
1,1,http://www.cian.ru/sale/commercial/148569944/
1,1,http://www.cian.ru/sale/commercial/151453087/
1,1,http://www.cian.ru/sale/commercial/151604963/
1,1,http://www.cian.ru/sale/commercial/151029625/
1,1,http://www.cian.ru/sale/commercial/14168592/
1,1,http://www.cian.ru/sale/commercial/150856817/
1,1,http://www.cian.ru/sale/commercial/151715072/
1,1,http://www.cian.ru/sale/commercial/146159144/
1,1,http://www.cian.ru/sale/commercial/151356390/
1,1,http://www.cian.ru/sale/commercial/5834350/
1,1,http://www.cian.ru/sale/commercial/150646104/
1,1,http://www.cian.ru/sale/commercial/149316380/
1,1,http://www.cian.ru/sale/commercial/151102907/
1,1,http://www.cian.ru/sale/commercial/150940794/
1,1,http://www.cian.ru/sale/commercial/150143865/
1,1,http://www.cian.ru/sale/commercial/151206841/
1,2,http://www.cian.ru/sale/commercial/151540066/
1,2,http://www.cian.ru/sale/commercial/148156338/
1,2,http://www.cian.ru/sale/commercial/149583585/
1,2,http://www.cian.ru/sale/commercial/8767398/
1,2,http://www.cian.ru/sale/commercial/149100074/
1,2,http://www.cian.ru/sale/commercial/150832085/
1,2,http://www.cian.ru/sale/commercial/151833299/
1,2,http://www.cian.ru/sale/commercial/149407922/
1,2,http://www.cian.ru/sale/commercial/5703916/
1,2,http://www.cian.ru/sale/commercial/149091062/
1,2,http://www.cian.ru/sale/commercial/148602724/
1,2,http://www.cian.ru/sale/commercial/148602702/
1,2,http://www.cian.ru/sale/commercial/149251858/
1,2,http://www.cian.ru/sale/commercial/150832082/
1,2,http://www.cian.ru/sale/commercial/144010236/
1,2,http://www.cian.ru/sale/commercial/150572507/
1,2,http://www.cian.ru/sale/commercial/151022868/
1,2,http://www.cian.ru/sale/commercial/139008381/
1,2,http://www.cian.ru/sale/commercial/4810546/
1,2,http://www.cian.ru/sale/commercial/149099289/
1,2,http://www.cian.ru/sale/commercial/1410446/
1,2,http://www.cian.ru/sale/commercial/150832068/
1,2,http://www.cian.ru/sale/commercial/151622939/
1,2,http://www.cian.ru/sale/commercial/148630931/
1,2,http://www.cian.ru/sale/commercial/149917939/
1,2,http://www.cian.ru/sale/commercial/151639289/
1,2,http://www.cian.ru/sale/commercial/151840698/
1,2,http://www.cian.ru/sale/commercial/5700628/
1,3,http://www.cian.ru/sale/commercial/149591552/
1,3,http://www.cian.ru/sale/commercial/151246514/
1,3,http://www.cian.ru/sale/commercial/151166174/
1,3,http://www.cian.ru/sale/commercial/151791500/
1,3,http://www.cian.ru/sale/commercial/150207331/
1,3,http://www.cian.ru/sale/commercial/151865303/
1,3,http://www.cian.ru/sale/commercial/149471001/
1,3,http://www.cian.ru/sale/commercial/136797854/
1,3,http://www.cian.ru/sale/commercial/136799594/
1,3,http://www.cian.ru/sale/commercial/14310954/
1,3,http://www.cian.ru/sale/commercial/14591183/
1,3,http://www.cian.ru/sale/commercial/150885056/
1,3,http://www.cian.ru/sale/commercial/143009562/
1,3,http://www.cian.ru/sale/commercial/150300745/
1,3,http://www.cian.ru/sale/commercial/143009567/
1,3,http://www.cian.ru/sale/commercial/150417160/
1,3,http://www.cian.ru/sale/commercial/151575095/
1,3,http://www.cian.ru/sale/commercial/151642420/
1,3,http://www.cian.ru/sale/commercial/151575100/
1,3,http://www.cian.ru/sale/commercial/151536679/
1,3,http://www.cian.ru/sale/commercial/151642418/
1,3,http://www.cian.ru/sale/commercial/150947291/
1,3,http://www.cian.ru/sale/commercial/151642419/
1,3,http://www.cian.ru/sale/commercial/137986958/
1,3,http://www.cian.ru/sale/commercial/13872567/
1,3,http://www.cian.ru/sale/commercial/148950063/
1,3,http://www.cian.ru/sale/commercial/151642417/
1,3,http://www.cian.ru/sale/commercial/151407415/
1,4,http://www.cian.ru/sale/commercial/150372622/
1,4,http://www.cian.ru/sale/commercial/151833975/
1,4,http://www.cian.ru/sale/commercial/150629301/
1,4,http://www.cian.ru/sale/commercial/147726084/
1,4,http://www.cian.ru/sale/commercial/14164767/
1,4,http://www.cian.ru/sale/commercial/151647410/
1,4,http://www.cian.ru/sale/commercial/147676409/
1,4,http://www.cian.ru/sale/commercial/151832417/
1,4,http://www.cian.ru/sale/commercial/13500041/
1,4,http://www.cian.ru/sale/commercial/148472771/
1,4,http://www.cian.ru/sale/commercial/151264967/
1,4,http://www.cian.ru/sale/commercial/151831127/
1,4,http://www.cian.ru/sale/commercial/150218190/
1,4,http://www.cian.ru/sale/commercial/13700707/
1,4,http://www.cian.ru/sale/commercial/14359436/
1,4,http://www.cian.ru/sale/commercial/149910135/
1,4,http://www.cian.ru/sale/commercial/150190203/
1,4,http://www.cian.ru/sale/commercial/149866180/
1,4,http://www.cian.ru/sale/commercial/151518389/
1,4,http://www.cian.ru/sale/commercial/14779649/
1,4,http://www.cian.ru/sale/commercial/150336006/
1,4,http://www.cian.ru/sale/commercial/1396678/
1,4,http://www.cian.ru/sale/commercial/150728726/
1,4,http://www.cian.ru/sale/commercial/151617808/
1,4,http://www.cian.ru/sale/commercial/151833465/
1,4,http://www.cian.ru/sale/commercial/148917146/
1,4,http://www.cian.ru/sale/commercial/14164947/
1,4,http://www.cian.ru/sale/commercial/151628642/
1,0,http://www.cian.ru/sale/commercial/149485936/
1,0,http://www.cian.ru/sale/commercial/148003257/
1,0,http://www.cian.ru/sale/commercial/150470765/
1,0,http://www.cian.ru/sale/commercial/151431594/
1,0,http://www.cian.ru/sale/commercial/147203366/
1,0,http://www.cian.ru/sale/commercial/149810247/
1,0,http://www.cian.ru/sale/commercial/9845141/
1,0,http://www.cian.ru/sale/commercial/146791196/
1,0,http://www.cian.ru/sale/commercial/151596682/
1,0,http://www.cian.ru/sale/commercial/7631962/
1,0,http://www.cian.ru/sale/commercial/149670861/
1,0,http://www.cian.ru/sale/commercial/151601804/
1,0,http://www.cian.ru/sale/commercial/149750531/
1,0,http://www.cian.ru/sale/commercial/150330788/
1,0,http://www.cian.ru/sale/commercial/150025207/
1,0,http://www.cian.ru/sale/commercial/150302885/
1,0,http://www.cian.ru/sale/commercial/151175884/
1,0,http://www.cian.ru/sale/commercial/151645328/
1,0,http://www.cian.ru/sale/commercial/148986503/
1,0,http://www.cian.ru/sale/commercial/150416366/
1,0,http://www.cian.ru/sale/commercial/151415353/
1,0,http://www.cian.ru/sale/commercial/5559490/
1,0,http://www.cian.ru/sale/commercial/150389347/
1,0,http://www.cian.ru/sale/commercial/150922056/
1,0,http://www.cian.ru/sale/commercial/151280242/
1,0,http://www.cian.ru/sale/commercial/14351491/
1,0,http://www.cian.ru/sale/commercial/14605828/
1,0,http://www.cian.ru/sale/commercial/151409559/
1,1,http://www.cian.ru/sale/commercial/13576602/
1,1,http://www.cian.ru/sale/commercial/149006843/
1,1,http://www.cian.ru/sale/commercial/147606603/
1,1,http://www.cian.ru/sale/commercial/14283116/
1,1,http://www.cian.ru/sale/commercial/151015246/
1,1,http://www.cian.ru/sale/commercial/151618797/
1,1,http://www.cian.ru/sale/commercial/151028553/
1,1,http://www.cian.ru/sale/commercial/151156640/
1,1,http://www.cian.ru/sale/commercial/151156622/
1,1,http://www.cian.ru/sale/commercial/150046077/
1,1,http://www.cian.ru/sale/commercial/151028925/
1,1,http://www.cian.ru/sale/commercial/6539880/
1,1,http://www.cian.ru/sale/commercial/149569727/
1,1,http://www.cian.ru/sale/commercial/6539688/
1,1,http://www.cian.ru/sale/commercial/150499148/
1,1,http://www.cian.ru/sale/commercial/149586855/
1,1,http://www.cian.ru/sale/commercial/149144088/
1,1,http://www.cian.ru/sale/commercial/149592142/
1,1,http://www.cian.ru/sale/commercial/148163232/
